val_mean_box_ap_25,val_mean_box_ap_50,val_fallentree_val_box_ap_50,val_fallentree_val_box_ap_25,val_fallentree_val_ap,val_fallentree_val_ap_50,val_fallentree_val_ap_25,val_mean_ap,val_mean_ap_50,val_mean_ap_25,val_mean_recall,val_mean_precision,val_mean_f1,val_fallentree_recall,val_fallentree_precision,val_fallentree_f1,val_loss_ce,val_loss_mask,val_loss_dice,val_loss_ce_0,val_loss_mask_0,val_loss_dice_0,val_loss_ce_1,val_loss_mask_1,val_loss_dice_1,val_loss_ce_2,val_loss_mask_2,val_loss_dice_2,val_loss_ce_3,val_loss_mask_3,val_loss_dice_3,val_loss_ce_4,val_loss_mask_4,val_loss_dice_4,val_loss_ce_5,val_loss_mask_5,val_loss_dice_5,val_loss_ce_6,val_loss_mask_6,val_loss_dice_6,val_loss_ce_7,val_loss_mask_7,val_loss_dice_7,val_loss_ce_8,val_loss_mask_8,val_loss_dice_8,val_loss_ce_9,val_loss_mask_9,val_loss_dice_9,val_loss_ce_10,val_loss_mask_10,val_loss_dice_10,val_loss_ce_11,val_loss_mask_11,val_loss_dice_11,val_mean_loss_ce,val_mean_loss_mask,val_mean_loss_dice,epoch,step,train_loss_mean,lr-AdamW,train_loss_ce,train_loss_mask,train_loss_dice,train_loss_ce_0,train_loss_mask_0,train_loss_dice_0,train_loss_ce_1,train_loss_mask_1,train_loss_dice_1,train_loss_ce_2,train_loss_mask_2,train_loss_dice_2,train_loss_ce_3,train_loss_mask_3,train_loss_dice_3,train_loss_ce_4,train_loss_mask_4,train_loss_dice_4,train_loss_ce_5,train_loss_mask_5,train_loss_dice_5,train_loss_ce_6,train_loss_mask_6,train_loss_dice_6,train_loss_ce_7,train_loss_mask_7,train_loss_dice_7,train_loss_ce_8,train_loss_mask_8,train_loss_dice_8,train_loss_ce_9,train_loss_mask_9,train_loss_dice_9,train_loss_ce_10,train_loss_mask_10,train_loss_dice_10,train_loss_ce_11,train_loss_mask_11,train_loss_dice_11,train_mean_loss_ce,train_mean_loss_mask,train_mean_loss_dice
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8667524456977844,1.264704704284668,1.9829394817352295,1.3545405864715576,3.3433263301849365,1.9827568531036377,2.0871808528900146,1.4845303297042847,1.9827067852020264,2.4311983585357666,1.3533945083618164,1.9827837944030762,1.458735466003418,1.3154799938201904,1.982889175415039,1.0976604223251343,1.1058995723724365,1.9829227924346924,1.1910603046417236,1.1188440322875977,1.9828542470932007,1.1690990924835205,1.0901556015014648,1.982831597328186,0.943662166595459,1.1178412437438965,1.9828767776489258,0.8494706749916077,1.1649317741394043,1.9828954935073853,1.059730887413025,1.2078580856323242,1.9828848838806152,1.1880723237991333,1.2188920974731445,1.9828702211380005,0.916145384311676,1.1359307765960693,1.9828839302062988,1.2779468297958374,1.3785991668701172,1.9828535318374634,20,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,41,210.18975830078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8707766532897949,1.1962591409683228,1.9829323291778564,1.3545167446136475,3.33219575881958,1.9827539920806885,2.0715670585632324,1.433377742767334,1.9826815128326416,2.3963754177093506,1.3063815832138062,1.9827826023101807,1.4296436309814453,1.2568321228027344,1.9828846454620361,1.0773320198059082,1.0565035343170166,1.9829211235046387,1.164515495300293,1.0609034299850464,1.9828321933746338,1.1587567329406738,1.024855613708496,1.9828250408172607,0.935692310333252,1.0448920726776123,1.9828596115112305,0.8475964069366455,1.1017913818359375,1.9828879833221436,1.0435513257980347,1.1476025581359863,1.9828693866729736,1.1755781173706055,1.1467361450195312,1.9828565120697021,0.9101507663726807,1.0640778541564941,1.9828596115112305,1.2643117904663086,1.3209545612335205,1.9828420877456665,21,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,43,218.86669921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8597903251647949,1.0809545516967773,1.9829154014587402,1.3544923067092896,3.316502094268799,1.9827505350112915,2.1429781913757324,1.3842827081680298,1.9826600551605225,2.3693900108337402,1.2717945575714111,1.9827829599380493,1.3525867462158203,1.192330241203308,1.982876181602478,1.0105217695236206,0.9774710536003113,1.9829058647155762,1.0978615283966064,0.9541032314300537,1.9827966690063477,1.1328058242797852,0.9446635842323303,1.9828044176101685,0.8847255706787109,0.9648915529251099,1.9828349351882935,0.8258397579193115,1.0110886096954346,1.9828715324401855,1.0018969774246216,1.0396831035614014,1.9828416109085083,1.1324164867401123,1.0733922719955444,1.9828383922576904,0.8847476840019226,0.9655187726020813,1.982826590538025,1.2346194982528687,1.2443597316741943,1.9828234910964966,22,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,45,208.4823760986328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8616012930870056,0.9778719544410706,1.982890248298645,1.3544666767120361,3.3001930713653564,1.9827470779418945,2.107750415802002,1.2976102828979492,1.982621669769287,2.3385238647460938,1.179455041885376,1.9827654361724854,1.323538899421692,1.087651252746582,1.9828553199768066,0.9952355027198792,0.8867571353912354,1.9828908443450928,1.0790960788726807,0.8611755967140198,1.9827618598937988,1.1251376867294312,0.8412787318229675,1.9827775955200195,0.8783637881278992,0.8538747429847717,1.9827959537506104,0.824420690536499,0.9069940447807312,1.9828484058380127,0.9905539751052856,0.9414349794387817,1.982810616493225,1.1219065189361572,0.9590334892272949,1.9828097820281982,0.8766279220581055,0.8566949367523193,1.982781171798706,1.2213248014450073,1.1500020027160645,1.9827966690063477,23,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,47,200.47079467773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,5.5763692207045224e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,49,,,1.3710951805114746,3.4101576805114746,9.912713050842285,1.3675777912139893,18.568395614624023,9.921614646911621,1.8689461946487427,4.226259708404541,9.92669677734375,2.6727921962738037,2.842567205429077,9.92619514465332,1.7198554277420044,2.398179292678833,9.923612594604492,1.487550139427185,2.4003939628601074,9.914349555969238,1.5665087699890137,2.3213343620300293,9.919639587402344,1.7814834117889404,2.1346070766448975,9.921425819396973,1.3524737358093262,2.421834945678711,9.915802955627441,1.4743012189865112,3.161942958831787,9.912269592285156,1.5274173021316528,2.7048301696777344,9.912956237792969,1.4685630798339844,2.954394817352295,9.916645050048828,1.1665433645248413,2.865058183670044,9.91793441772461,1.6019313335418701,4.0315351486206055,9.918603897094727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8663247227668762,0.9060035943984985,1.9828537702560425,1.3544399738311768,3.2894530296325684,1.9827444553375244,2.119110345840454,1.2467836141586304,1.9825690984725952,2.3584885597229004,1.1135032176971436,1.9827276468276978,1.3114765882492065,1.0211825370788574,1.9828156232833862,0.993871808052063,0.8312330842018127,1.9828665256500244,1.0802006721496582,0.8074233531951904,1.9827213287353516,1.1275343894958496,0.7791538834571838,1.9827380180358887,0.8751639723777771,0.7833297252655029,1.9827436208724976,0.825424313545227,0.8389274477958679,1.9828165769577026,0.991229772567749,0.8779918551445007,1.982764482498169,1.1180634498596191,0.8833093047142029,1.9827723503112793,0.8710447549819946,0.7863740921020508,1.982728123664856,1.2224901914596558,1.0895899534225464,1.982758641242981,24,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,49,206.83767700195312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8716075420379639,0.8515023589134216,1.9828240871429443,1.3544132709503174,3.2796173095703125,1.9827427864074707,2.0903093814849854,1.2018005847930908,1.9825416803359985,2.333329677581787,1.057055115699768,1.9827128648757935,1.2854607105255127,0.961499810218811,1.9827933311462402,0.9763085842132568,0.7818141579627991,1.982846736907959,1.0587856769561768,0.7607210874557495,1.982694387435913,1.1197253465652466,0.7269806861877441,1.9827138185501099,0.8696063756942749,0.7239192128181458,1.9827088117599487,0.8241006135940552,0.7831473350524902,1.982792854309082,0.981619119644165,0.8268183469772339,1.982733964920044,1.1131105422973633,0.8220641613006592,1.9827487468719482,0.8663314580917358,0.7294281721115112,1.982692003250122,1.2111314535140991,1.0389513969421387,1.9827343225479126,25,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,51,200.3514404296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8749441504478455,0.7811975479125977,1.9827828407287598,1.3543853759765625,3.266045570373535,1.982740879058838,2.0330986976623535,1.1425185203552246,1.9824987649917603,2.2869362831115723,0.9806568622589111,1.9826828241348267,1.2589552402496338,0.8847454190254211,1.982755184173584,0.960700273513794,0.7184491157531738,1.9828191995620728,1.0423831939697266,0.7054925560951233,1.9826514720916748,1.1159945726394653,0.6593397855758667,1.982664704322815,0.8630617260932922,0.6505425572395325,1.9826445579528809,0.8231748938560486,0.7122248411178589,1.982755422592163,0.9734055399894714,0.7564778327941895,1.982685923576355,1.106033444404602,0.7428617477416992,1.9827039241790771,0.8591068387031555,0.660749077796936,1.9826340675354004,1.1963214874267578,0.9739462733268738,1.9826937913894653,26,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,53,198.53466796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8792933225631714,0.7199658155441284,1.9827501773834229,1.3543567657470703,3.2546491622924805,1.9827394485473633,1.9916868209838867,1.0877935886383057,1.9824591875076294,2.2409331798553467,0.9142559766769409,1.982652187347412,1.2310292720794678,0.8172764778137207,1.9827252626419067,0.9438201189041138,0.6653763651847839,1.9827964305877686,1.0230518579483032,0.6588146090507507,1.9826178550720215,1.1078033447265625,0.6048974990844727,1.9826264381408691,0.8559468984603882,0.5910037159919739,1.9826014041900635,0.8212915062904358,0.6526836156845093,1.9827302694320679,0.9641358852386475,0.7003953456878662,1.9826501607894897,1.1000796556472778,0.6779889464378357,1.9826710224151611,0.8545438051223755,0.6028611660003662,1.9825934171676636,1.1821516752243042,0.9190739989280701,1.982662558555603,27,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,55,195.2162628173828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882303774356842,0.6718511581420898,1.9827085733413696,1.35432767868042,3.244842052459717,1.982737421989441,1.9615651369094849,1.0389357805252075,1.9824172258377075,2.206766128540039,0.8553776144981384,1.9826151132583618,1.2096463441848755,0.7584860324859619,1.9826852083206177,0.9295157790184021,0.6201401948928833,1.9827605485916138,1.0048978328704834,0.6162402629852295,1.9825775623321533,1.0955363512039185,0.5569564700126648,1.982574701309204,0.8490253686904907,0.5418091416358948,1.9825451374053955,0.8182676434516907,0.6036025285720825,1.9826921224594116,0.9538086652755737,0.6561059951782227,1.9826070070266724,1.091073989868164,0.6265832185745239,1.9826276302337646,0.850729763507843,0.5559478998184204,1.9825401306152344,1.1698049306869507,0.8728367686271667,1.9826221466064453,28,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,57,193.1479949951172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8824478387832642,0.5893946290016174,1.9826414585113525,1.3542977571487427,3.2244720458984375,1.9827343225479126,1.9682170152664185,0.938629686832428,1.9823263883590698,2.200667381286621,0.7545576095581055,1.982540488243103,1.2122145891189575,0.6643006205558777,1.9825899600982666,0.9348733425140381,0.5427477359771729,1.9826946258544922,1.0144027471542358,0.5449698567390442,1.982489824295044,1.10318922996521,0.4775291085243225,1.9824779033660889,0.8441975712776184,0.46374356746673584,1.9824376106262207,0.8179023265838623,0.5221391916275024,1.9826244115829468,0.9528085589408875,0.5777269601821899,1.9825372695922852,1.0961987972259521,0.5411204099655151,1.9825501441955566,0.8470170497894287,0.48234492540359497,1.9824419021606445,1.1714180707931519,0.794128954410553,1.9825451374053955,29,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,59,188.63397216796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8819828033447266,0.5407252311706543,1.9825775623321533,1.3542675971984863,3.2133846282958984,1.9827303886413574,1.8820369243621826,0.8999091386795044,1.9822802543640137,2.1122610569000244,0.7012358903884888,1.9824848175048828,1.1611778736114502,0.6036771535873413,1.9825503826141357,0.9036572575569153,0.4993988871574402,1.9826364517211914,0.9773189425468445,0.5055842995643616,1.9824373722076416,1.0763190984725952,0.4351310133934021,1.9823914766311646,0.8361427187919617,0.41705572605133057,1.9823445081710815,0.8131981492042542,0.47580212354660034,1.9825613498687744,0.9331037998199463,0.5308922529220581,1.982467532157898,1.0666898488998413,0.4903755187988281,1.9824702739715576,0.8398635983467102,0.4341557025909424,1.9823529720306396,1.1413861513137817,0.7497944235801697,1.9824835062026978,30,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,61,186.14112854003906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8813186883926392,0.5111330151557922,1.9825239181518555,1.3542368412017822,3.2074081897735596,1.9827278852462769,1.8505594730377197,0.8663215041160583,1.9822275638580322,2.0693721771240234,0.6666027903556824,1.9824309349060059,1.139081358909607,0.5660840272903442,1.9824916124343872,0.8910413980484009,0.4727684259414673,1.9825855493545532,0.9635127186775208,0.4837995171546936,1.9823789596557617,1.0640376806259155,0.40994614362716675,1.9823206663131714,0.829780638217926,0.3911316394805908,1.9822689294815063,0.810020387172699,0.4491071105003357,1.982509970664978,0.9214961528778076,0.5044025778770447,1.9824097156524658,1.0506068468093872,0.4592563509941101,1.9824066162109375,0.8338391780853271,0.40871262550354004,1.9822865724563599,1.1276079416275024,0.722821056842804,1.9824284315109253,31,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,63,195.14474487304688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877907931804657,0.4681948721408844,1.98244047164917,1.3542050123214722,3.194674253463745,1.982724905014038,1.8638205528259277,0.799006998538971,1.9821279048919678,2.0641732215881348,0.6087769269943237,1.9823353290557861,1.1442402601242065,0.514529824256897,1.9823716878890991,0.8952786922454834,0.4302365481853485,1.9825012683868408,0.9711750745773315,0.4446748197078705,1.9822778701782227,1.0674761533737183,0.37024325132369995,1.9822062253952026,0.824749767780304,0.3556693494319916,1.9821423292160034,0.8071977496147156,0.40809839963912964,1.9824180603027344,0.9168004989624023,0.46606895327568054,1.982332468032837,1.0491079092025757,0.41815274953842163,1.9823111295700073,0.8287643194198608,0.37515342235565186,1.982173204421997,1.1280690431594849,0.6810369491577148,1.9823355674743652,32,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,65,184.747314453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8748393058776855,0.45315253734588623,1.9823954105377197,1.3541741371154785,3.1925787925720215,1.9827234745025635,1.8362884521484375,0.7815435528755188,1.9820972681045532,2.028963327407837,0.5921714305877686,1.9822909832000732,1.1273443698883057,0.49581974744796753,1.9823193550109863,0.884675145149231,0.4175497591495514,1.9824557304382324,0.960107684135437,0.4345743954181671,1.9822335243225098,1.0570170879364014,0.3591122329235077,1.982149362564087,0.8187781572341919,0.3451113998889923,1.9820854663848877,0.8036333322525024,0.3952890932559967,1.982372522354126,0.9061079621315002,0.45589542388916016,1.9822943210601807,1.0335474014282227,0.4048733413219452,1.9822607040405273,0.8233245611190796,0.3646671772003174,1.982125997543335,1.1160615682601929,0.6686414480209351,1.982292652130127,33,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,67,185.97352600097656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8725883960723877,0.43921712040901184,1.9823460578918457,1.3541430234909058,3.1912248134613037,1.9827215671539307,1.821103572845459,0.7640657424926758,1.9820611476898193,2.003253936767578,0.5744788646697998,1.9822397232055664,1.1098968982696533,0.47768715023994446,1.9822646379470825,0.8756245374679565,0.4046292304992676,1.982405662536621,0.9506489038467407,0.4237775206565857,1.9821854829788208,1.047884225845337,0.347955584526062,1.9820860624313354,0.8136757016181946,0.3347974717617035,1.9820268154144287,0.8006836175918579,0.38329827785491943,1.982322096824646,0.8975968956947327,0.44634008407592773,1.9822522401809692,1.0211986303329468,0.3916841149330139,1.9822059869766235,0.8186569809913635,0.354428768157959,1.9820715188980103,1.1066888570785522,0.6564295887947083,1.9822453260421753,34,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,69,184.66854858398438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871169924736023,0.4213670492172241,1.9822932481765747,1.3541123867034912,3.186758041381836,1.982719898223877,1.7922990322113037,0.7360637187957764,1.9820270538330078,1.96974515914917,0.5505048632621765,1.9821844100952148,1.0932104587554932,0.4565201997756958,1.9822067022323608,0.8665992021560669,0.3879416584968567,1.9823508262634277,0.9399032592773438,0.40746834874153137,1.982134222984314,1.0372025966644287,0.3326054513454437,1.9820144176483154,0.8094582557678223,0.32078689336776733,1.981956958770752,0.7977957725524902,0.3666786551475525,1.9822654724121094,0.8890361785888672,0.4314270317554474,1.9822053909301758,1.011265754699707,0.3749724328517914,1.982141375541687,0.8155888319015503,0.33996933698654175,1.9820078611373901,1.0959528684616089,0.6394664645195007,1.982192873954773,35,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,71,183.907958984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8670499324798584,0.387452632188797,1.9821966886520386,1.3540817499160767,3.175225257873535,1.9827157258987427,1.7637643814086914,0.6862832307815552,1.9819369316101074,1.9342224597930908,0.5056937336921692,1.9820829629898071,1.0802136659622192,0.4182230532169342,1.9820995330810547,0.8578819632530212,0.35700953006744385,1.9822527170181274,0.9278899431228638,0.3750841021537781,1.9820263385772705,1.0239993333816528,0.3036920428276062,1.981872320175171,0.804938793182373,0.2941971719264984,1.9818084239959717,0.7941392660140991,0.3366592526435852,1.9821600914001465,0.8783161640167236,0.39824190735816956,1.982109785079956,0.9966143369674683,0.34315603971481323,1.9820234775543213,0.8113176226615906,0.3124120235443115,1.9818720817565918,1.0841869115829468,0.6071792244911194,1.9820890426635742,36,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,73,181.45021057128906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8635147213935852,0.3602176308631897,1.9821147918701172,1.3540514707565308,3.1651289463043213,1.9827126264572144,1.7396243810653687,0.6447688937187195,1.9818551540374756,1.9034171104431152,0.46804291009902954,1.9819823503494263,1.065901279449463,0.3865293264389038,1.9819986820220947,0.8486828207969666,0.3310650587081909,1.9821617603302002,0.9165686368942261,0.34912919998168945,1.9819304943084717,1.0139580965042114,0.28152838349342346,1.98174250125885,0.8012512922286987,0.2736119031906128,1.9816780090332031,0.7908585071563721,0.3128797113895416,1.9820715188980103,0.8691852688789368,0.3720059096813202,1.982029676437378,0.9861167669296265,0.318183958530426,1.9819179773330688,0.8079408407211304,0.2908165156841278,1.9817537069320679,1.0739285945892334,0.5810698866844177,1.9819960594177246,37,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,75,179.58120727539062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8603001832962036,0.329788476228714,1.9820058345794678,1.3540220260620117,3.1498680114746094,1.98270845413208,1.7176406383514404,0.5952904224395752,1.9817627668380737,1.8751386404037476,0.4258956015110016,1.9818675518035889,1.0536327362060547,0.3513130843639374,1.981872797012329,0.8410953283309937,0.3027893304824829,1.982041835784912,0.905709981918335,0.3189798891544342,1.9818087816238403,1.0027048587799072,0.25699329376220703,1.9815716743469238,0.7979415655136108,0.2506929039955139,1.981500267982483,0.7881223559379578,0.28632667660713196,1.9819468259811401,0.8608136773109436,0.3415100574493408,1.9819239377975464,0.97531658411026,0.290913850069046,1.9817806482315063,0.8050634264945984,0.2665283679962158,1.9815946817398071,1.0644232034683228,0.5512992143630981,1.9818758964538574,38,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,77,178.05154418945312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8553551435470581,0.3070695996284485,1.9818909168243408,1.353992223739624,3.140192985534668,1.982704758644104,1.6929408311843872,0.5535255670547485,1.9816627502441406,1.843490719795227,0.39379626512527466,1.9817521572113037,1.0426664352416992,0.32518526911735535,1.9817413091659546,0.8339434862136841,0.28220972418785095,1.9819155931472778,0.8947399854660034,0.29631373286247253,1.9816803932189941,0.9914867281913757,0.23924697935581207,1.9813947677612305,0.794987142086029,0.23457172513008118,1.981313943862915,0.7853687405586243,0.26665788888931274,1.9818114042282104,0.8522318601608276,0.318453311920166,1.9818100929260254,0.9636183381080627,0.2705512046813965,1.9816367626190186,0.802078127861023,0.24906979501247406,1.981428623199463,1.0543769598007202,0.5289880037307739,1.9817495346069336,39,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,79,178.71224975585938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8518692851066589,0.30376988649368286,1.9818617105484009,1.3539626598358154,3.1399285793304443,1.9827048778533936,1.6697211265563965,0.5386249423027039,1.9816370010375977,1.8073341846466064,0.38661617040634155,1.9817111492156982,1.0288057327270508,0.3204555809497833,1.9817029237747192,0.8276085257530212,0.2796659469604492,1.9818739891052246,0.8849923610687256,0.2933747470378876,1.9816462993621826,0.9801404476165771,0.2373124361038208,1.9813520908355713,0.7924635410308838,0.23333388566970825,1.981284499168396,0.783635139465332,0.26420730352401733,1.9817780256271362,0.8460655212402344,0.3155463933944702,1.9817795753479004,0.9537754654884338,0.26837071776390076,1.981600046157837,0.7999087572097778,0.247637540102005,1.981405258178711,1.0446370840072632,0.5252956748008728,1.9817183017730713,40,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
